time,initial_delta_bps,duration_ms,total_delta_bps,total_quantity_traded,num_trades_in_window,vwap,market_maker_ratio_in_window
2025-05-28 05:59:27.037000+00:00,-20.071273501824045,730.0,-1.2313249055984707,949.5069999999998,397,48.62506459668019,1.0
2025-05-28 05:59:27.037000+00:00,-18.740015565478117,736.0,-1.1285639536668768,949.7119999999999,398,48.625085088953284,1.0
2025-05-28 05:59:27.037000+00:00,-31.642977102364693,1.0,-5.033746648448516,0.902,2,48.863303769401334,1.0
2025-05-28 05:59:27.038000+00:00,-7.704714257829391,0.0,0.0,0.0,0,,
2025-05-28 05:59:27.039000+00:00,-7.087463407117088,3.0,-1.7474251176938005,22.414000000000005,7,48.8661457125011,1.0
2025-05-28 05:59:27.045000+00:00,7.921484712563081,0.0,0.0,0.0,0,,
2025-05-28 05:59:27.048000+00:00,-9.355594851339411,0.0,0.0,0.0,0,,
2025-05-28 05:59:27.048000+00:00,-8.430316239667068,1.0,-1.3376412240451534,8.629,3,48.79047398308031,1.0
2025-05-28 05:59:27.055000+00:00,-7.30700752313007,1.0,-2.162807942656238,0.0,0,,
2025-05-28 05:59:27.056000+00:00,-9.365415886216185,0.0,0.0,0.0,0,,
2025-05-28 05:59:27.056000+00:00,-7.8216660148604875,1.0,-1.8539499433515996,1.137,1,48.79,1.0
2025-05-28 05:59:27.059000+00:00,7.621323226497288,0.0,0.0,0.0,0,,
2025-05-28 05:59:27.060000+00:00,7.930622502368701,0.0,0.0,0.0,0,,
2025-05-28 05:59:27.203000+00:00,-7.527247605200328,0.0,0.0,0.0,0,,
2025-05-28 05:59:27.203000+00:00,-9.58950722306321,0.0,0.0,0.0,0,,
2025-05-28 05:59:27.203000+00:00,-13.610913477898249,0.0,0.0,0.0,0,,
2025-05-28 05:59:27.203000+00:00,-13.610913477898249,0.0,0.0,0.0,0,,
2025-05-28 05:59:27.203000+00:00,-14.22959136325726,0.0,0.0,0.0,0,,
2025-05-28 05:59:27.203000+00:00,-7.321021643414479,0.0,0.0,0.0,0,,
2025-05-28 05:59:27.203000+00:00,-8.76460337591835,0.0,0.0,0.0,0,,
2025-05-28 05:59:27.203000+00:00,-10.929975974674889,0.0,0.0,0.0,0,,
2025-05-28 05:59:27.204000+00:00,12.180645161289805,0.0,0.0,0.0,0,,
2025-05-28 05:59:27.204000+00:00,12.180645161289805,0.0,0.0,0.0,0,,
2025-05-28 05:59:27.205000+00:00,-7.73251677956024,104.0,-1.1349800862580406,28.456999999999994,15,48.45246933970553,1.0
2025-05-28 05:59:27.205000+00:00,-12.681327518479732,3.0,-3.8195519768768595,15.462,3,48.45236515327901,1.0
2025-05-28 05:59:27.205000+00:00,-12.47512707102524,3.0,-4.025931125609204,15.462,3,48.45236515327901,1.0
2025-05-28 05:59:27.205000+00:00,-11.547225057477837,30.0,-2.1676076836532236,16.383,6,48.452624061527196,1.0
2025-05-28 05:59:27.206000+00:00,-10.418278405281251,0.0,0.0,0.0,0,,
2025-05-28 05:59:27.206000+00:00,-9.386765691886533,0.0,0.0,0.0,0,,
2025-05-28 05:59:27.329000+00:00,7.422450852034321,0.0,0.0,0.0,0,,
2025-05-28 05:59:27.329000+00:00,7.2162716617019464,0.0,0.0,0.0,0,,
2025-05-28 05:59:27.331000+00:00,8.14550553688241,0.0,0.0,0.0,0,,
2025-05-28 05:59:27.331000+00:00,8.454828531953876,0.0,0.0,0.0,0,,
2025-05-28 05:59:27.331000+00:00,7.217536551669479,0.0,0.0,0.0,0,,
2025-05-28 05:59:27.331000+00:00,8.24861320190672,0.0,0.0,0.0,0,,
2025-05-28 05:59:27.332000+00:00,-8.653905590011249,0.0,0.0,0.0,0,,
2025-05-28 05:59:27.332000+00:00,-8.859950961201504,0.0,0.0,0.0,0,,
2025-05-28 05:59:27.332000+00:00,-8.035769476439016,0.0,0.0,0.0,0,,
2025-05-28 05:59:27.332000+00:00,-8.653905590011249,0.0,0.0,0.0,0,,
2025-05-28 05:59:27.333000+00:00,8.558289167061764,1.0,1.0302374697358374,0.0,0,,
2025-05-28 05:59:27.333000+00:00,9.898744096843087,0.0,0.0,0.0,0,,
2025-05-28 05:59:27.333000+00:00,9.589408343815277,0.0,0.0,0.0,0,,
2025-05-28 05:59:27.334000+00:00,-7.622971928919275,1.0,-2.06183441407926,0.0,0,,
2025-05-28 05:59:27.335000+00:00,-9.785945322318018,0.0,0.0,0.0,0,,
2025-05-28 05:59:27.335000+00:00,-9.99196522384149,0.0,0.0,0.0,0,,
2025-05-28 05:59:27.742000+00:00,9.573909552289946,1.0,3.08540398222819,4.319,2,48.620474646909,1.0
2025-05-28 05:59:28.030000+00:00,-8.5600733720578,0.0,0.0,0.0,0,,
2025-05-28 05:59:28.031000+00:00,-11.204824186122258,0.0,0.0,0.0,0,,
2025-05-28 05:59:28.031000+00:00,-8.14896304445242,0.0,0.0,0.0,0,,
2025-05-28 05:59:28.034000+00:00,7.951070336391739,1.0,2.444539509869921,0.0,0,,
2025-05-28 05:59:28.044000+00:00,7.739071107806625,0.0,0.0,0.0,0,,
2025-05-28 05:59:28.044000+00:00,9.572009001761055,0.0,0.0,0.0,0,,
2025-05-28 05:59:28.045000+00:00,-9.76632043704321,0.0,0.0,0.0,0,,
2025-05-28 05:59:28.093000+00:00,-13.7397587909003,0.0,0.0,0.0,0,,
2025-05-28 05:59:28.093000+00:00,-14.248638746119848,0.0,0.0,0.0,0,,
2025-05-28 05:59:28.093000+00:00,-12.213118925245999,0.0,0.0,0.0,0,,
2025-05-28 05:59:28.094000+00:00,11.005247872828665,0.0,0.0,0.0,0,,
2025-05-28 05:59:28.094000+00:00,12.533754521834094,0.0,0.0,0.0,0,,
2025-05-28 05:59:28.094000+00:00,11.412849645896877,0.0,0.0,0.0,0,,
2025-05-28 05:59:28.187000+00:00,-7.229259153667368,0.0,0.0,0.0,0,,
2025-05-28 05:59:28.191000+00:00,-9.164222873900641,1.0,-1.0191809861585954,0.0,0,,
2025-05-28 05:59:28.191000+00:00,-10.793418051482012,0.0,0.0,0.0,0,,
2025-05-28 05:59:28.191000+00:00,-7.535027696317822,11.0,-2.0380296329504577,9.238,3,49.10854730461139,1.0
2025-05-28 05:59:28.191000+00:00,-10.793418051482012,0.0,0.0,0.0,0,,
2025-05-28 05:59:28.191000+00:00,-7.738677093515132,11.0,-1.8342640525007827,9.238,3,49.10854730461139,1.0
2025-05-28 05:59:28.191000+00:00,-8.553274682307265,11.0,-1.019118666176563,9.238,3,49.10854730461139,1.0
2025-05-28 05:59:28.210000+00:00,8.966599417170412,0.0,0.0,0.0,0,,
2025-05-28 05:59:28.212000+00:00,-7.024330652548958,0.0,0.0,0.0,0,,
2025-05-28 05:59:28.213000+00:00,7.334888601379644,813.0,5.598933148738899,257.077,100,49.26311813192156,1.0
2025-05-28 05:59:28.213000+00:00,7.538635506973041,813.0,5.395225734209954,257.077,100,49.26311813192156,1.0
2025-05-28 05:59:28.306000+00:00,-7.813054904467463,0.0,0.0,0.0,0,,
2025-05-28 05:59:28.307000+00:00,-7.000030434913758,1.0,-3.959310470854976,0.479,1,49.28,1.0
2025-05-28 05:59:28.307000+00:00,-7.000030434913758,1.0,-3.959310470854976,0.479,1,49.28,1.0
2025-05-28 05:59:28.307000+00:00,-7.101480151362285,1.0,-3.8578288545305033,0.479,1,49.28,1.0
2025-05-28 05:59:28.332000+00:00,-8.006486267353736,0.0,0.0,0.0,0,,
2025-05-28 05:59:28.437000+00:00,-8.721932618000926,0.0,0.0,0.0,0,,
2025-05-28 05:59:28.437000+00:00,-9.634693008255296,0.0,0.0,0.0,0,,
2025-05-28 05:59:28.439000+00:00,-9.842519685038782,0.0,0.0,0.0,0,,
2025-05-28 05:59:28.657000+00:00,-7.518415036829877,0.0,0.0,0.0,0,,
2025-05-28 05:59:28.657000+00:00,-7.010414020828308,0.0,0.0,0.0,0,,
2025-05-28 05:59:29.025000+00:00,-11.060712147504123,1.0,-17.472927121638275,4.055,1,49.31,1.0
2025-05-28 05:59:29.026000+00:00,-13.409455698001869,0.0,0.0,0.0,0,,
2025-05-28 05:59:29.026000+00:00,-19.098315691093703,0.0,0.0,0.0,0,,
2025-05-28 05:59:29.026000+00:00,-18.285621406365266,0.0,0.0,0.0,0,,
2025-05-28 05:59:29.026000+00:00,-17.472927121638275,0.0,0.0,0.0,0,,
2025-05-28 05:59:29.026000+00:00,14.120563197140333,0.0,0.0,0.0,0,,
2025-05-28 05:59:29.026000+00:00,13.511042483594728,0.0,0.0,0.0,0,,
2025-05-28 05:59:29.026000+00:00,-15.339604624228656,0.0,0.0,0.0,0,,
2025-05-28 05:59:29.026000+00:00,-15.23801783863724,0.0,0.0,0.0,0,,
2025-05-28 05:59:29.026000+00:00,-22.247506044413143,0.0,0.0,0.0,0,,
2025-05-28 05:59:29.026000+00:00,-19.809423190230724,0.0,0.0,0.0,0,,
2025-05-28 05:59:29.026000+00:00,-19.70783640463931,0.0,0.0,0.0,0,,
2025-05-28 05:59:29.026000+00:00,-50.18387208191812,0.0,0.0,0.0,0,,
2025-05-28 05:59:29.026000+00:00,-18.69196854873093,0.0,0.0,0.0,0,,
2025-05-28 05:59:29.027000+00:00,30.431331039958337,0.0,0.0,0.0,0,,
2025-05-28 05:59:29.027000+00:00,35.92729049199103,0.0,0.0,0.0,0,,
2025-05-28 05:59:29.027000+00:00,36.334398599548045,0.0,0.0,0.0,0,,
2025-05-28 05:59:29.027000+00:00,37.35216886844347,0.0,0.0,0.0,0,,
2025-05-28 05:59:29.027000+00:00,39.591263460012826,0.0,0.0,0.0,0,,
2025-05-28 05:59:29.027000+00:00,40.50725670201828,0.0,0.0,0.0,0,,
2025-05-28 05:59:29.027000+00:00,29.515337797952885,0.0,0.0,0.0,0,,
2025-05-28 05:59:29.027000+00:00,39.591263460012826,0.0,0.0,0.0,0,,
2025-05-28 05:59:29.027000+00:00,12.009689172960817,1.0,5.794331720408466,0.0,0,,
2025-05-28 05:59:29.027000+00:00,31.347324281963783,0.0,0.0,0.0,0,,
2025-05-28 05:59:29.027000+00:00,29.718891851731392,0.0,0.0,0.0,0,,
2025-05-28 05:59:29.027000+00:00,31.245547255075255,0.0,0.0,0.0,0,,
2025-05-28 05:59:29.027000+00:00,20.966067539236803,1.0,4.468819825308015,0.0,0,,
2025-05-28 05:59:29.027000+00:00,29.108229690394424,0.0,0.0,0.0,0,,
2025-05-28 05:59:29.027000+00:00,23.91760131903166,1.0,1.5230127222315546,0.0,0,,
2025-05-28 05:59:29.027000+00:00,31.041993201295302,0.0,0.0,0.0,0,,
2025-05-28 05:59:29.027000+00:00,14.452337818308683,1.0,10.976055937232193,0.0,0,,
2025-05-28 05:59:29.027000+00:00,23.815824292141684,1.0,1.6245633985857295,0.0,0,,
2025-05-28 05:59:29.027000+00:00,14.452337818308683,1.0,10.976055937232193,0.0,0,,
2025-05-28 05:59:29.027000+00:00,17.912756732551973,1.0,7.518033119982105,0.0,0,,
2025-05-28 05:59:29.027000+00:00,14.452337818308683,1.0,10.976055937232193,0.0,0,,
2025-05-28 05:59:29.027000+00:00,25.851364829932535,0.0,0.0,0.0,0,,
2025-05-28 05:59:29.027000+00:00,26.4620269912695,0.0,0.0,0.0,0,,
2025-05-28 05:59:29.027000+00:00,27.07268915260647,0.0,0.0,0.0,0,,
2025-05-28 05:59:29.027000+00:00,27.988682394610468,0.0,0.0,0.0,0,,
2025-05-28 05:59:29.027000+00:00,21.27139861990384,1.0,4.164000690614426,0.0,0,,
2025-05-28 05:59:29.028000+00:00,-9.952977260493686,1.0,-10.064555482133255,46.67799999999999,10,49.21712734050304,1.0
2025-05-28 05:59:29.028000+00:00,-16.960685739821212,1.0,-3.052006185399318,46.67799999999999,10,49.21712734050304,1.0
2025-05-28 05:59:29.028000+00:00,-12.898246041659846,1.0,-7.118451025057699,46.67799999999999,10,49.21712734050304,1.0
2025-05-28 05:59:29.028000+00:00,-11.679514132211581,1.0,-8.337739455810778,46.67799999999999,10,49.21712734050304,1.0
2025-05-28 05:59:29.028000+00:00,-11.171709169940508,1.0,-8.845688489422539,46.67799999999999,10,49.21712734050304,1.0
2025-05-28 05:59:29.029000+00:00,-17.878547774325607,999.0,-18.622921458082423,406.797,179,49.05366433380777,1.0
2025-05-28 05:59:29.029000+00:00,-17.878547774325607,999.0,-18.622921458082423,406.797,179,49.05366433380777,1.0
2025-05-28 05:59:29.029000+00:00,-19.60545295707239,999.0,-16.89584626815508,406.797,179,49.05366433380777,1.0
2025-05-28 05:59:29.029000+00:00,-20.926027508585488,4.0,-4.5808054073850215,55.599000000000004,15,49.12353387650856,1.0
2025-05-28 05:59:29.029000+00:00,-20.926027508585488,4.0,-4.5808054073850215,55.599000000000004,15,49.12353387650856,1.0
2025-05-28 05:59:29.029000+00:00,-19.60545295707239,999.0,-16.89584626815508,406.797,179,49.05366433380777,1.0
2025-05-28 05:59:29.029000+00:00,-22.754515349141414,4.0,-2.748986947401374,55.599000000000004,15,49.12353387650856,1.0
2025-05-28 05:59:29.029000+00:00,-31.592206578493634,0.0,0.0,0.0,0,,
2025-05-28 05:59:29.029000+00:00,-22.754515349141414,4.0,-2.748986947401374,55.599000000000004,15,49.12353387650856,1.0
2025-05-28 05:59:29.029000+00:00,-25.598829767783013,0.0,0.0,0.0,0,,
2025-05-28 05:59:29.029000+00:00,-22.754515349141414,4.0,-2.748986947401374,55.599000000000004,15,49.12353387650856,1.0
2025-05-28 05:59:29.029000+00:00,-23.262428638184247,4.0,-2.2400293240193623,55.599000000000004,15,49.12353387650856,1.0
2025-05-28 05:59:29.029000+00:00,-19.30070498364496,999.0,-17.200667670888237,406.797,179,49.05366433380777,1.0
2025-05-28 05:59:29.029000+00:00,-23.262428638184247,4.0,-2.2400293240193623,55.599000000000004,15,49.12353387650856,1.0
2025-05-28 05:59:29.029000+00:00,-27.935230897381775,0.0,0.0,0.0,0,,
